;gauge_ID;issue_date;issue_time;fc_date;fc_value
1785;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-21;27.894277572631836
1786;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-22;27.469240188598633
1787;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-23;27.18668556213379
1788;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-24;26.765066146850586
1789;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-25;27.264509201049805
1790;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-26;26.767541885375977
1791;hybas_1122087880;2024-08-21;2024-08-21 13:04:39.135200+00:00;2024-08-27;26.85963249206543
1792;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-21;28.749902725219727
1793;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-22;27.72931671142578
1794;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-23;27.277742385864258
1795;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-24;26.641620635986328
1796;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-25;26.773231506347656
1797;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-26;26.331174850463867
1798;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-27;26.772336959838867
1799;hybas_1122087880;2024-08-22;2024-08-22 13:25:33.029373+00:00;2024-08-28;26.534759521484375
1800;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-22;28.494457244873047
1801;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-23;27.333707809448242
1802;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-24;27.079204559326172
1803;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-25;27.02924919128418
1804;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-26;27.014867782592773
1805;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-27;27.137142181396484
1806;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-28;26.775915145874023
1807;hybas_1122087880;2024-08-23;2024-08-23 13:46:36.826872+00:00;2024-08-29;26.859609603881836
1808;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-23;28.126510620117188
1809;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-24;27.110122680664062
1810;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-25;27.26730728149414
1811;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-26;26.90933609008789
1812;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-27;27.334671020507812
1813;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-28;27.07679557800293
1814;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-29;28.14772605895996
1815;hybas_1122087880;2024-08-24;2024-08-24 13:06:09.022936+00:00;2024-08-30;28.043479919433594
1816;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-24;28.276653289794922
1817;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-25;27.60018539428711
1818;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-26;27.224782943725586
1819;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-27;27.418642044067383
1820;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-28;27.179941177368164
1821;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-29;28.119606018066406
1822;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-30;28.217178344726562
1823;hybas_1122087880;2024-08-25;2024-08-25 13:27:13.661892+00:00;2024-08-31;27.40673828125
1824;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-25;28.534894943237305
1825;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-26;27.450042724609375
1826;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-27;27.5765380859375
1827;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-28;26.928924560546875
1828;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-29;28.626388549804688
1829;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-30;28.812862396240234
1830;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-08-31;28.39502716064453
1831;hybas_1122087880;2024-08-26;2024-08-26 13:48:51.072850+00:00;2024-09-01;27.199392318725586
1832;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-08-26;28.433950424194336
1833;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-08-27;28.146257400512695
1834;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-08-28;28.36686134338379
1835;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-08-29;30.147953033447266
1836;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-08-30;30.664575576782227
1837;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-08-31;30.285778045654297
1838;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-09-01;29.095396041870117
1839;hybas_1122087880;2024-08-27;2024-08-27 13:09:17.858727+00:00;2024-09-02;28.59008026123047
1840;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-08-27;29.34758186340332
1841;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-08-28;29.376964569091797
1842;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-08-29;30.593128204345703
1843;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-08-30;30.52977752685547
1844;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-08-31;29.865604400634766
1845;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-09-01;29.55483627319336
1846;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-09-02;29.443824768066406
1847;hybas_1122087880;2024-08-28;2024-08-28 13:30:48.723895+00:00;2024-09-03;30.3916072845459
1848;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-08-28;29.355403900146484
1849;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-08-29;29.178241729736328
1850;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-08-30;29.49332046508789
1851;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-08-31;28.704832077026367
1852;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-09-01;28.32431411743164
1853;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-09-02;28.356494903564453
1854;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-09-03;28.997432708740234
1855;hybas_1122087880;2024-08-29;2024-08-29 13:50:58.101276+00:00;2024-09-04;28.90940284729004
1856;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-08-29;29.549400329589844
1857;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-08-30;29.0086727142334
1858;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-08-31;28.345163345336914
1859;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-09-01;28.268142700195312
1860;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-09-02;28.1064395904541
1861;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-09-03;28.204172134399414
1862;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-09-04;27.79759979248047
1863;hybas_1122087880;2024-08-30;2024-08-30 13:10:51.494324+00:00;2024-09-05;27.388090133666992
1864;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-08-30;29.524240493774414
1865;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-08-31;28.270986557006836
1866;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-09-01;28.101600646972656
1867;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-09-02;27.940746307373047
1868;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-09-03;28.19855308532715
1869;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-09-04;27.393091201782227
1870;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-09-05;26.88658332824707
1871;hybas_1122087880;2024-08-31;2024-08-31 13:32:02.629593+00:00;2024-09-06;26.411062240600586
1872;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-08-31;28.59764862060547
1873;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-01;27.758813858032227
1874;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-02;27.167991638183594
1875;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-03;27.165170669555664
1876;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-04;26.93231773376465
1877;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-05;26.588361740112305
1878;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-06;26.667585372924805
1879;hybas_1122087880;2024-09-01;2024-09-01 13:52:35.263378+00:00;2024-09-07;27.320566177368164
1880;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-01;30.942474365234375
1881;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-02;28.524986267089844
1882;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-03;27.499149322509766
1883;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-04;27.520824432373047
1884;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-05;26.764537811279297
1885;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-06;27.278728485107422
1886;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-07;27.578327178955078
1887;hybas_1122087880;2024-09-02;2024-09-02 13:12:10.073297+00:00;2024-09-08;29.158723831176758
1888;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-02;29.351459503173828
1889;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-03;27.41166877746582
1890;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-04;27.619657516479492
1891;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-05;26.78304672241211
1892;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-06;27.412677764892578
1893;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-07;28.242889404296875
1894;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-08;29.08576202392578
1895;hybas_1122087880;2024-09-03;2024-09-03 13:33:20.353838+00:00;2024-09-09;28.727148056030273
1896;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-03;28.063228607177734
1897;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-04;27.824045181274414
1898;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-05;27.14959716796875
1899;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-06;27.513690948486328
1900;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-07;27.765832901000977
1901;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-08;28.742103576660156
1902;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-09;28.381793975830078
1903;hybas_1122087880;2024-09-04;2024-09-04 13:54:25.094398+00:00;2024-09-10;27.61855697631836
1904;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-04;28.991790771484375
1905;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-05;27.863014221191406
1906;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-06;27.852876663208008
1907;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-07;27.843128204345703
1908;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-08;28.426130294799805
1909;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-09;28.54374885559082
1910;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-10;28.10857391357422
1911;hybas_1122087880;2024-09-05;2024-09-05 17:16:29.553566+00:00;2024-09-11;27.140398025512695
1912;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-05;28.71384620666504
1913;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-06;28.399065017700195
1914;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-07;28.528427124023438
1915;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-08;29.00814437866211
1916;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-09;28.712217330932617
1917;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-10;27.988615036010742
1918;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-11;27.192901611328125
1919;hybas_1122087880;2024-09-06;2024-09-06 13:32:40.781992+00:00;2024-09-12;26.80314064025879
1920;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-06;30.083730697631836
1921;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-07;29.251569747924805
1922;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-08;29.079797744750977
1923;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-09;28.782241821289062
1924;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-10;28.46950340270996
1925;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-11;28.201488494873047
1926;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-12;28.18974494934082
1927;hybas_1122087880;2024-09-07;2024-09-07 13:50:56.926443+00:00;2024-09-13;27.651287078857422
1928;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-07;29.807275772094727
1929;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-08;29.31877326965332
1930;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-09;28.826923370361328
1931;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-10;28.381999969482422
1932;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-11;27.679338455200195
1933;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-12;27.731565475463867
1934;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-13;27.563234329223633
1935;hybas_1122087880;2024-09-08;2024-09-08 13:08:26.942025+00:00;2024-09-14;27.22620391845703
1936;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-08;29.79612922668457
1937;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-09;29.059728622436523
1938;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-10;28.3321590423584
1939;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-11;27.740259170532227
1940;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-12;27.640300750732422
1941;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-13;27.17060661315918
1942;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-14;26.85584831237793
1943;hybas_1122087880;2024-09-09;2024-09-09 13:26:42.576622+00:00;2024-09-15;26.110502243041992
1944;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-09;28.797609329223633
1945;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-10;27.764892578125
1946;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-11;27.142257690429688
1947;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-12;27.108516693115234
1948;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-13;26.787933349609375
1949;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-14;26.429847717285156
1950;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-15;25.75143051147461
1951;hybas_1122087880;2024-09-10;2024-09-10 13:45:38.857488+00:00;2024-09-16;25.479747772216797
1952;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-10;27.763906478881836
1953;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-11;26.899656295776367
1954;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-12;26.954452514648438
1955;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-13;26.75999641418457
1956;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-14;26.434755325317383
1957;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-15;25.80448341369629
1958;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-16;25.485206604003906
1959;hybas_1122087880;2024-09-11;2024-09-11 14:04:20.453443+00:00;2024-09-17;24.92635726928711
1960;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-11;27.037689208984375
1961;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-12;26.693984985351562
1962;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-13;26.360326766967773
1963;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-14;26.046371459960938
1964;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-15;25.519474029541016
1965;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-16;25.287675857543945
1966;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-17;24.707199096679688
1967;hybas_1122087880;2024-09-12;2024-09-12 13:22:01.374206+00:00;2024-09-18;24.67228889465332
1968;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-12;27.234737396240234
1969;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-13;26.746829986572266
1970;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-14;26.554943084716797
1971;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-15;26.033090591430664
1972;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-16;25.96384620666504
1973;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-17;25.53908348083496
1974;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-18;25.625898361206055
1975;hybas_1122087880;2024-09-13;2024-09-13 13:40:14.221240+00:00;2024-09-19;25.27948760986328
1976;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-13;26.13797950744629
1977;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-14;25.6761531829834
1978;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-15;25.16975975036621
1979;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-16;25.1300106048584
1980;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-17;24.72366714477539
1981;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-18;24.88481903076172
1982;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-19;24.560474395751953
1983;hybas_1122087880;2024-09-14;2024-09-14 13:57:42.066432+00:00;2024-09-20;24.799999237060547
1984;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-14;25.927766799926758
1985;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-15;25.18558692932129
1986;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-16;25.234050750732422
1987;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-17;24.888145446777344
1988;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-18;24.89676856994629
1989;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-19;24.492008209228516
1990;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-20;24.57636833190918
1991;hybas_1122087880;2024-09-15;2024-09-15 13:15:51.510505+00:00;2024-09-21;24.336772918701172
1992;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-15;24.92977523803711
1993;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-16;24.76520538330078
1994;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-17;24.4153995513916
1995;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-18;24.51567840576172
1996;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-19;24.601232528686523
1997;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-20;24.837730407714844
1998;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-21;24.854703903198242
1999;hybas_1122087880;2024-09-16;2024-09-16 13:34:40.939319+00:00;2024-09-22;25.26710319519043
2000;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-16;24.638961791992188
2001;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-17;24.04749870300293
2002;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-18;24.243513107299805
2003;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-19;24.156538009643555
2004;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-20;24.43129539489746
2005;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-21;24.473979949951172
2006;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-22;24.72972297668457
2007;hybas_1122087880;2024-09-17;2024-09-17 13:53:54.135334+00:00;2024-09-23;25.183338165283203
2008;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-17;24.1326847076416
2009;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-18;24.107683181762695
2010;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-19;23.860816955566406
2011;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-20;24.173603057861328
2012;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-21;24.240760803222656
2013;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-22;24.528545379638672
2014;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-23;24.622539520263672
2015;hybas_1122087880;2024-09-18;2024-09-18 13:13:37.245834+00:00;2024-09-24;24.6164608001709
2016;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-18;24.38411521911621
2017;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-19;23.835037231445312
2018;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-20;24.26395034790039
2019;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-21;24.2092227935791
2020;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-22;24.461570739746094
2021;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-23;24.153717041015625
2022;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-24;24.175966262817383
2023;hybas_1122087880;2024-09-19;2024-09-19 13:34:03.766831+00:00;2024-09-25;23.584386825561523
2024;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-19;23.674802780151367
2025;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-20;23.766319274902344
2026;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-21;23.739574432373047
2027;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-22;24.003345489501953
2028;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-23;23.869831085205078
2029;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-24;23.93910026550293
2030;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-25;23.40843963623047
2031;hybas_1122087880;2024-09-20;2024-09-20 13:54:49.443194+00:00;2024-09-26;23.387956619262695
2032;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-20;23.70441246032715
2033;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-21;23.27033805847168
2034;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-22;23.484703063964844
2035;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-23;23.453073501586914
2036;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-24;23.487754821777344
2037;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-25;23.143613815307617
2038;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-26;23.27428436279297
2039;hybas_1122087880;2024-09-21;2024-09-21 13:14:19.762949+00:00;2024-09-27;23.05815315246582
2040;hybas_1122087880;2024-09-22;2024-09-22 13:34:41.808086+00:00;2024-09-21;23.332679748535156
2041;hybas_1122087880;2024-09-22;2024-09-22 13:34:41.808086+00:00;2024-09-22;23.446697235107422
2042;hybas_1122087880;2024-09-22;2024-09-22 13:34:41.808086+00:00;2024-09-23;23.360158920288086
