;gauge_ID;issue_date;issue_time;fc_date;fc_value
6184;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-13;2012.4681396484375
6185;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-14;2019.3837890625
6186;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-15;2027.5994873046875
6187;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-16;2126.660888671875
6188;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-17;2125.54296875
6189;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-18;2181.290771484375
6190;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-19;2242.355712890625
6191;hybas_1121900350;2024-08-14;2024-08-14 13:46:45.445481+00:00;2024-08-20;2389.2822265625
6192;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-14;2009.3408203125
6193;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-15;2030.4581298828125
6194;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-16;2157.068359375
6195;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-17;2181.561767578125
6196;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-18;2267.77099609375
6197;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-19;2323.43310546875
6198;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-20;2444.34716796875
6199;hybas_1121900350;2024-08-15;2024-08-15 13:36:45.186264+00:00;2024-08-21;2578.57177734375
6200;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-15;2031.0284423828125
6201;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-16;2196.441162109375
6202;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-17;2217.57080078125
6203;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-18;2315.153564453125
6204;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-19;2281.20361328125
6205;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-20;2401.277099609375
6206;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-21;2488.5849609375
6207;hybas_1121900350;2024-08-16;2024-08-16 13:34:32.925397+00:00;2024-08-22;2507.050048828125
6208;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-16;2181.619384765625
6209;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-17;2213.2646484375
6210;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-18;2317.93701171875
6211;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-19;2318.0478515625
6212;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-20;2450.4169921875
6213;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-21;2505.025390625
6214;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-22;2465.915283203125
6215;hybas_1121900350;2024-08-17;2024-08-17 13:50:18.103025+00:00;2024-08-23;2449.347900390625
6216;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-17;2158.34375
6217;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-18;2274.016845703125
6218;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-19;2349.552490234375
6219;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-20;2413.404296875
6220;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-21;2476.248291015625
6221;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-22;2450.230224609375
6222;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-23;2433.746337890625
6223;hybas_1121900350;2024-08-18;2024-08-18 13:45:25.707269+00:00;2024-08-24;2481.909912109375
6224;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-18;2241.23388671875
6225;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-19;2369.890625
6226;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-20;2425.06591796875
6227;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-21;2506.46435546875
6228;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-22;2468.144775390625
6229;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-23;2576.798095703125
6230;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-24;2592.896240234375
6231;hybas_1121900350;2024-08-19;2024-08-19 13:31:50.912236+00:00;2024-08-25;2664.234130859375
6232;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-19;2359.490966796875
6233;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-20;2402.566650390625
6234;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-21;2496.244873046875
6235;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-22;2456.555419921875
6236;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-23;2602.73974609375
6237;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-24;2605.913818359375
6238;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-25;2674.3173828125
6239;hybas_1121900350;2024-08-20;2024-08-20 13:56:05.480022+00:00;2024-08-26;2677.12109375
6240;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-20;2430.168701171875
6241;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-21;2480.763916015625
6242;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-22;2490.025634765625
6243;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-23;2586.314208984375
6244;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-24;2635.888916015625
6245;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-25;2664.51416015625
6246;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-26;2690.2490234375
6247;hybas_1121900350;2024-08-21;2024-08-21 13:46:35.943759+00:00;2024-08-27;2784.310546875
6248;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-21;2508.6923828125
6249;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-22;2511.982177734375
6250;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-23;2611.972412109375
6251;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-24;2713.830078125
6252;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-25;2755.738525390625
6253;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-26;2845.543212890625
6254;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-27;2989.4345703125
6255;hybas_1121900350;2024-08-22;2024-08-22 13:36:27.957760+00:00;2024-08-28;3049.197265625
6256;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-22;2495.064453125
6257;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-23;2725.50048828125
6258;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-24;2754.892822265625
6259;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-25;2862.62841796875
6260;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-26;2917.56689453125
6261;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-27;3042.00439453125
6262;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-28;3058.279052734375
6263;hybas_1121900350;2024-08-23;2024-08-23 13:55:42.010431+00:00;2024-08-29;2999.398193359375
6264;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-23;2728.806640625
6265;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-24;2744.060302734375
6266;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-25;2865.539794921875
6267;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-26;2911.572265625
6268;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-27;3031.972900390625
6269;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-28;3109.9697265625
6270;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-29;3056.99072265625
6271;hybas_1121900350;2024-08-24;2024-08-24 13:51:33.974783+00:00;2024-08-30;3041.494140625
6272;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-24;2698.63671875
6273;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-25;2861.423583984375
6274;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-26;2903.26220703125
6275;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-27;3130.970703125
6276;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-28;3258.605712890625
6277;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-29;3233.737548828125
6278;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-30;3303.611328125
6279;hybas_1121900350;2024-08-25;2024-08-25 13:42:24.297911+00:00;2024-08-31;3298.4794921875
6280;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-25;2875.492919921875
6281;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-26;2943.117919921875
6282;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-27;3172.7216796875
6283;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-28;3335.2568359375
6284;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-29;3428.9013671875
6285;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-30;3520.848388671875
6286;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-08-31;3539.744140625
6287;hybas_1121900350;2024-08-26;2024-08-26 14:01:55.145199+00:00;2024-09-01;3486.189208984375
6288;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-08-26;2886.1015625
6289;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-08-27;3185.14892578125
6290;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-08-28;3300.20166015625
6291;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-08-29;3443.462890625
6292;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-08-30;3532.820556640625
6293;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-08-31;3533.29736328125
6294;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-09-01;3496.61962890625
6295;hybas_1121900350;2024-08-27;2024-08-27 13:51:57.222817+00:00;2024-09-02;3504.991943359375
6296;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-08-27;3160.79248046875
6297;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-08-28;3294.204833984375
6298;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-08-29;3398.727783203125
6299;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-08-30;3413.265625
6300;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-08-31;3496.925537109375
6301;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-09-01;3510.84619140625
6302;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-09-02;3550.505126953125
6303;hybas_1121900350;2024-08-28;2024-08-28 13:44:55.987200+00:00;2024-09-03;3559.47509765625
6304;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-08-28;3211.845458984375
6305;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-08-29;3220.76513671875
6306;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-08-30;3323.112060546875
6307;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-08-31;3593.125
6308;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-09-01;3679.300537109375
6309;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-09-02;3700.79443359375
6310;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-09-03;3800.510986328125
6311;hybas_1121900350;2024-08-29;2024-08-29 13:31:45.846587+00:00;2024-09-04;3824.88134765625
6312;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-08-29;3221.449462890625
6313;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-08-30;3349.289794921875
6314;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-08-31;3556.48779296875
6315;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-09-01;3648.41552734375
6316;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-09-02;3697.94677734375
6317;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-09-03;3827.5673828125
6318;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-09-04;3860.361083984375
6319;hybas_1121900350;2024-08-30;2024-08-30 13:55:42.890104+00:00;2024-09-05;3880.595458984375
6320;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-08-30;3338.377197265625
6321;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-08-31;3555.27783203125
6322;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-09-01;3639.742919921875
6323;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-09-02;3711.57666015625
6324;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-09-03;3853.574951171875
6325;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-09-04;3879.31298828125
6326;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-09-05;3870.695556640625
6327;hybas_1121900350;2024-08-31;2024-08-31 13:43:33.197165+00:00;2024-09-06;3841.111083984375
6328;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-08-31;3453.95458984375
6329;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-01;3426.126708984375
6330;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-02;3616.763427734375
6331;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-03;3891.7919921875
6332;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-04;4004.574951171875
6333;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-05;3995.274658203125
6334;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-06;4000.461669921875
6335;hybas_1121900350;2024-09-01;2024-09-01 13:36:05.700642+00:00;2024-09-07;3996.278564453125
6336;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-01;3418.39306640625
6337;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-02;3643.267822265625
6338;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-03;3935.40966796875
6339;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-04;4120.9697265625
6340;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-05;4094.86669921875
6341;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-06;4038.027099609375
6342;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-07;3995.11083984375
6343;hybas_1121900350;2024-09-02;2024-09-02 13:54:05.249545+00:00;2024-09-08;3979.96435546875
6344;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-02;3647.929931640625
6345;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-03;3907.218017578125
6346;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-04;4075.776123046875
6347;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-05;4063.5009765625
6348;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-06;4016.30859375
6349;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-07;4093.50146484375
6350;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-08;4148.16162109375
6351;hybas_1121900350;2024-09-03;2024-09-03 13:48:07.470183+00:00;2024-09-09;4039.502685546875
6352;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-03;3873.9208984375
6353;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-04;4022.980224609375
6354;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-05;4056.988525390625
6355;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-06;3989.72021484375
6356;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-07;4075.7734375
6357;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-08;4077.8623046875
6358;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-09;4003.253662109375
6359;hybas_1121900350;2024-09-04;2024-09-04 13:35:12.721731+00:00;2024-09-10;3873.238525390625
6360;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-04;3987.109375
6361;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-05;3950.501220703125
6362;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-06;3981.779541015625
6363;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-07;4020.916015625
6364;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-08;4100.88720703125
6365;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-09;4022.4736328125
6366;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-10;3901.51806640625
6367;hybas_1121900350;2024-09-05;2024-09-05 18:00:20.715214+00:00;2024-09-11;3949.799072265625
6368;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-05;3967.039306640625
6369;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-06;3928.824462890625
6370;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-07;4036.369873046875
6371;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-08;4134.5439453125
6372;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-09;4147.82177734375
6373;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-10;3979.158447265625
6374;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-11;4089.584716796875
6375;hybas_1121900350;2024-09-06;2024-09-06 13:45:59.943307+00:00;2024-09-12;4022.131103515625
6376;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-06;3936.917724609375
6377;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-07;3974.010498046875
6378;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-08;4177.646484375
6379;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-09;4153.15234375
6380;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-10;4094.863037109375
6381;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-11;4217.21826171875
6382;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-12;4172.71240234375
6383;hybas_1121900350;2024-09-07;2024-09-07 13:33:43.010807+00:00;2024-09-13;4146.4853515625
6384;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-07;3985.7119140625
6385;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-08;4168.43896484375
6386;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-09;4190.1396484375
6387;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-10;4085.72412109375
6388;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-11;4235.408203125
6389;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-12;4195.9189453125
6390;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-13;4122.3486328125
6391;hybas_1121900350;2024-09-08;2024-09-08 13:53:14.582449+00:00;2024-09-14;4111.21240234375
6392;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-08;4136.90478515625
6393;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-09;4042.11865234375
6394;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-10;4121.04736328125
6395;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-11;4182.53955078125
6396;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-12;4232.75
6397;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-13;4232.04296875
6398;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-14;4234.83642578125
6399;hybas_1121900350;2024-09-09;2024-09-09 13:41:14.782627+00:00;2024-09-15;4218.2841796875
6400;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-09;4083.021484375
6401;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-10;4164.70458984375
6402;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-11;4257.3603515625
6403;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-12;4292.52734375
6404;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-13;4296.30615234375
6405;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-14;4237.4462890625
6406;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-15;4236.0888671875
6407;hybas_1121900350;2024-09-10;2024-09-10 14:01:01.810500+00:00;2024-09-16;4151.23876953125
6408;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-10;4087.586669921875
6409;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-11;4151.68701171875
6410;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-12;4319.60791015625
6411;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-13;4373.1826171875
6412;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-14;4343.28125
6413;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-15;4287.4228515625
6414;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-16;4221.83447265625
6415;hybas_1121900350;2024-09-11;2024-09-11 13:52:50.188455+00:00;2024-09-17;4175.30810546875
6416;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-11;4180.1875
6417;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-12;4347.02685546875
6418;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-13;4324.45654296875
6419;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-14;4333.5439453125
6420;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-15;4302.22119140625
6421;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-16;4270.84423828125
6422;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-17;4191.6787109375
6423;hybas_1121900350;2024-09-12;2024-09-12 13:36:27.741618+00:00;2024-09-18;4226.375
6424;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-12;4328.60888671875
6425;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-13;4083.746337890625
6426;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-14;4362.947265625
6427;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-15;4375.25244140625
6428;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-16;4331.48388671875
6429;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-17;4255.90380859375
6430;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-18;4352.53515625
6431;hybas_1121900350;2024-09-13;2024-09-13 13:57:43.240625+00:00;2024-09-19;4323.1884765625
6432;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-13;4162.9560546875
6433;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-14;4412.2939453125
6434;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-15;4354.16064453125
6435;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-16;4337.4404296875
6436;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-17;4299.20166015625
6437;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-18;4318.29248046875
6438;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-19;4312.83154296875
6439;hybas_1121900350;2024-09-14;2024-09-14 13:41:47.681467+00:00;2024-09-20;4289.68701171875
6440;hybas_1121900350;2024-09-15;2024-09-15 14:01:49.936088+00:00;2024-09-14;4420.220703125
6441;hybas_1121900350;2024-09-15;2024-09-15 14:01:49.936088+00:00;2024-09-15;4328.70947265625
6442;hybas_1121900350;2024-09-15;2024-09-15 14:01:49.936088+00:00;2024-09-16;4323.47216796875
