;gaugeId;issue_date;issue_time;fc_date;fc_value
527;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-12;3331.534912109375
528;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-06;3428.8408203125
529;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-07;3381.625732421875
530;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-08;3383.1640625
531;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-09;3386.614501953125
532;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-10;3325.552734375
533;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-11;3343.1328125
534;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-12;3307.18408203125
535;hybas_1120737100;2024-10-07;2024-10-07 13:50:21.886969+00:00;2024-10-13;3305.313232421875
536;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-07;3439.5205078125
537;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-08;3414.673095703125
538;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-09;3385.45263671875
539;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-10;3316.869384765625
540;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-11;3290.937255859375
541;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-12;3239.394775390625
542;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-13;3251.80419921875
543;hybas_1120737100;2024-10-08;2024-10-08 13:36:48.075811+00:00;2024-10-14;3190.579833984375
544;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-08;3441.69091796875
545;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-09;3338.261474609375
546;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-10;3320.02783203125
547;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-11;3292.814453125
548;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-12;3209.43896484375
549;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-13;3205.37451171875
550;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-14;3199.271728515625
551;hybas_1120737100;2024-10-09;2024-10-09 13:53:32.492197+00:00;2024-10-15;3132.6640625
552;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-09;3320.78857421875
553;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-10;3308.43115234375
554;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-11;3338.4658203125
555;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-12;3331.780517578125
556;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-13;3314.975830078125
557;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-14;3313.847900390625
558;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-15;3316.5625
559;hybas_1120737100;2024-10-09;2024-10-09 23:36:00.514074+00:00;2024-10-16;3225.903076171875
560;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-09-30;5126.81396484375
561;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-01;5169.0947265625
562;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-02;5119.83642578125
563;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-03;5122.92236328125
564;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-04;5079.76611328125
565;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-05;4988.3291015625
566;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-06;4824.8173828125
567;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-07;4742.81494140625
568;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-01;5150.7490234375
569;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-02;5108.5146484375
570;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-03;5076.82421875
571;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-04;5078.32861328125
572;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-05;4949.9951171875
573;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-06;4821.03369140625
574;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-07;4764.33935546875
575;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-08;4752.91796875
576;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-02;5066.44775390625
577;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-03;5088.3583984375
578;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-04;5074.49462890625
579;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-05;5014.7099609375
580;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-06;4859.5625
581;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-07;4912.25
582;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-08;4859.22607421875
583;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-09;4708.06640625
584;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-03;5032.4326171875
585;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-04;5045.931640625
586;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-05;5025.13037109375
587;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-06;4910.8701171875
588;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-07;4876.42236328125
589;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-08;4890.33984375
590;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-09;4738.83740234375
591;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-10;4741.4072265625
592;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-04;5057.7841796875
593;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-05;5015.0068359375
594;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-06;4923.78564453125
595;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-07;4998.0205078125
596;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-08;4947.2958984375
597;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-09;4816.83154296875
598;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-10;4810.77880859375
599;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-11;4750.71337890625
600;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-05;4939.04736328125
601;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-06;4862.0439453125
602;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-07;4811.87109375
603;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-08;4779.732421875
604;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-09;4787.90478515625
605;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-10;4675.45703125
606;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-11;4668.28564453125
607;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-12;4709.83984375
608;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-06;4978.28515625
609;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-07;4873.26171875
610;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-08;4867.8759765625
611;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-09;4767.31298828125
612;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-10;4769.66015625
613;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-11;4777.4814453125
614;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-12;4783.30908203125
615;hybas_1120705070;2024-10-07;2024-10-07 13:55:55.179249+00:00;2024-10-13;4750.79150390625
616;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-07;4914.33154296875
617;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-08;4777.05078125
618;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-09;4708.92138671875
619;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-10;4709.1904296875
620;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-11;4691.2080078125
621;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-12;4693.10986328125
622;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-13;4686.1923828125
623;hybas_1120705070;2024-10-08;2024-10-08 13:36:34.845639+00:00;2024-10-14;4654.99267578125
624;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-08;4700.140625
625;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-09;4640.56982421875
626;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-10;4652.3427734375
627;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-11;4628.69091796875
628;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-12;4646.3076171875
629;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-13;4649.53173828125
630;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-14;4642.29443359375
631;hybas_1120705070;2024-10-09;2024-10-09 13:58:50.729363+00:00;2024-10-15;4599.38720703125
632;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-09;4708.998046875
633;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-10;4790.40576171875
634;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-11;4722.521484375
635;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-12;4777.8505859375
636;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-13;4842.30224609375
637;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-14;4844.0400390625
638;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-15;4831.171875
639;hybas_1120705070;2024-10-09;2024-10-09 23:32:41.098239+00:00;2024-10-16;4765.40380859375
640;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-09-30;4588.06103515625
641;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-01;4596.99658203125
642;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-02;4573.6787109375
643;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-03;4512.68603515625
644;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-04;4451.32763671875
645;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-05;4368.3671875
646;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-06;4230.33740234375
647;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-07;4132.32080078125
648;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-01;4627.7841796875
649;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-02;4607.35009765625
650;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-03;4510.98046875
651;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-04;4464.00439453125
652;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-05;4366.1064453125
653;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-06;4228.82080078125
654;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-07;4135.16064453125
655;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-08;4092.224853515625
656;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-02;4583.24072265625
657;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-03;4529.3017578125
658;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-04;4418.736328125
659;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-05;4342.3037109375
660;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-06;4257.0224609375
661;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-07;4173.423828125
662;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-08;4115.873046875
663;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-09;4098.63330078125
664;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-03;4455.80908203125
665;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-04;4400.7158203125
666;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-05;4342.546875
667;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-06;4290.876953125
668;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-07;4164.7685546875
669;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-08;4117.11083984375
670;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-09;4091.223876953125
671;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-10;4136.61669921875
672;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-04;4503.54052734375
673;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-05;4392.43505859375
674;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-06;4312.59326171875
675;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-07;4256.93505859375
676;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-08;4191.14794921875
677;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-09;4202.77587890625
678;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-10;4254.8505859375
679;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-11;4211.36376953125
680;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-05;4373.349609375
681;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-06;4261.1533203125
682;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-07;4199.2470703125
683;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-08;4144.31494140625
684;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-09;4083.464599609375
685;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-10;4113.99072265625
686;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-11;4119.64501953125
687;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-12;4114.43359375
688;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-06;4238.75244140625
689;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-07;4205.96923828125
690;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-08;4159.33349609375
691;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-09;4129.712890625
692;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-10;4159.17041015625
693;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-11;4163.64794921875
694;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-12;4187.91650390625
695;hybas_1121900350;2024-10-07;2024-10-07 13:50:21.788352+00:00;2024-10-13;4143.015625
696;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-07;4258.96826171875
697;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-08;4201.69091796875
698;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-09;4134.544921875
699;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-10;4155.42626953125
700;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-11;4143.37744140625
701;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-12;4171.2802734375
702;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-13;4123.939453125
703;hybas_1121900350;2024-10-08;2024-10-08 13:41:31.612402+00:00;2024-10-14;4113.7421875
704;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-08;4173.69091796875
705;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-09;4172.18408203125
706;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-10;4179.95654296875
707;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-11;4179.9697265625
708;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-12;4224.3984375
709;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-13;4186.84765625
710;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-14;4176.12939453125
711;hybas_1121900350;2024-10-09;2024-10-09 13:53:33.212697+00:00;2024-10-15;4160.80859375
712;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-09;4066.518798828125
713;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-10;4131.43359375
714;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-11;4169.63330078125
715;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-12;4226.71142578125
716;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-13;4223.16845703125
717;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-14;4226.82666015625
718;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-15;4193.2490234375
719;hybas_1121900350;2024-10-09;2024-10-09 23:34:27.186547+00:00;2024-10-16;4188.9296875
720;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-09-30;4547.06640625
721;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-01;4582.2236328125
722;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-02;4553.86962890625
723;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-03;4500.5400390625
724;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-04;4441.30029296875
725;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-05;4359.07568359375
726;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-06;4218.4072265625
727;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-07;4114.9609375
728;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-01;4613.28515625
729;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-02;4595.74951171875
730;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-03;4486.8408203125
731;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-04;4454.6240234375
732;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-05;4357.1630859375
733;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-06;4215.96337890625
734;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-07;4117.6181640625
735;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-08;4074.75390625
736;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-02;4573.2724609375
737;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-03;4503.92578125
738;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-04;4410.56005859375
739;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-05;4334.62060546875
740;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-06;4248.9736328125
741;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-07;4155.40283203125
742;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-08;4095.999755859375
743;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-09;4085.376953125
744;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-03;4425.4677734375
745;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-04;4384.26318359375
746;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-05;4354.34619140625
747;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-06;4284.13427734375
748;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-07;4146.7294921875
749;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-08;4094.9580078125
750;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-09;4073.0625
751;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-10;4123.685546875
752;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-04;4471.54931640625
753;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-05;4401.8505859375
754;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-06;4290.7099609375
755;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-07;4231.82275390625
756;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-08;4162.92138671875
757;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-09;4179.06396484375
758;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-10;4234.3583984375
759;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-11;4196.216796875
760;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-05;4366.13037109375
761;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-06;4250.6826171875
762;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-07;4185.30517578125
763;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-08;4129.26123046875
764;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-09;4071.328857421875
765;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-10;4105.50732421875
766;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-11;4115.1865234375
767;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-12;4111.83349609375
768;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-06;4192.22998046875
769;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-07;4150.6494140625
770;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-08;4118.5634765625
771;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-09;4095.934814453125
772;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-10;4127.10498046875
773;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-11;4133.09423828125
774;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-12;4158.013671875
775;hybas_1121895840;2024-10-07;2024-10-07 13:55:33.874263+00:00;2024-10-13;4115.78369140625
776;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-07;4209.8466796875
777;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-08;4165.86669921875
778;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-09;4103.9931640625
779;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-10;4127.90283203125
780;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-11;4117.57177734375
781;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-12;4146.00537109375
782;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-13;4097.1240234375
783;hybas_1121895840;2024-10-08;2024-10-08 13:42:06.465515+00:00;2024-10-14;4092.954833984375
784;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-08;4142.60986328125
785;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-09;4143.8544921875
786;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-10;4156.23193359375
787;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-11;4156.69921875
788;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-12;4198.94921875
789;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-13;4159.10205078125
790;hybas_1121895840;2024-10-09;2024-10-09 13:57:04.806174+00:00;2024-10-14;4155.7431640625
